1.346555188601902486e+00,-4.451768982840404593e-02,-2.883413338401476511e-01,-5.568817195491976291e-01,-8.001783926287295845e-01,2.027092182841770729e+00,2.148977478670534680e+00,-9.721378054505293020e-01,2.863892192214873678e+00,-4.508903599535446283e+00,-1.000000000000000000e+01
1.362742847355811859e+00,-5.178332470104728830e-02,-2.699349953638394695e-01,-5.892619641007549314e-01,-8.718918292071111686e-01,2.235679671114900735e+00,1.921701269858837602e+00,-8.760789798268734385e-01,1.746986533350496806e+00,-3.553349854174397304e+00,-5.216069881606483882e+00
1.377605962913710069e+00,-5.774657823591541894e-02,-2.586603353402352479e-01,-6.136787682651726472e-01,-8.943558331121731486e-01,2.413368199077378762e+00,1.805273544476226455e+00,-6.341552972360406937e-01,1.078382865191100271e+00,-2.530069779337433822e+00,-8.988572514300910976e-01
1.391717335462047345e+00,-6.264258823817850375e-02,-2.528547252726411898e-01,-6.299866899360299088e-01,-8.923949941979352207e-01,2.537728846085993251e+00,1.728024344819236502e+00,-6.005869907068460689e-01,3.774811184599873304e-01,-1.535340672950995522e+00,1.115133293163425687e+00
1.405290738990692789e+00,-6.797934612676459487e-02,-2.530779783974738129e-01,-6.382171958653523047e-01,-8.797728403017417431e-01,2.630589707238884412e+00,1.667954508418614701e+00,-7.391373390454309966e-01,-4.302542389951471424e-01,-5.165348889851429925e-01,1.895060506133898315e+00
1.418426801594125486e+00,-7.408558213635722811e-02,-2.590039304565022737e-01,-6.385980627859353387e-01,-8.631063985286675511e-01,2.716448937292580190e+00,1.615951402959893146e+00,-7.872637492974627893e-01,-1.050310594949134702e+00,4.204621791978496725e-01,2.270559274726735133e+00
1.431115930352886423e+00,-8.026054372647271895e-02,-2.690031152363158151e-01,-6.324295195839093608e-01,-8.431742744595625005e-01,2.787828871794999053e+00,1.555944195263342156e+00,-7.562749496781179248e-01,-1.448789575612852598e+00,1.121320981457768262e+00,2.711928987173998440e+00
1.443272161928351283e+00,-8.622679570690894302e-02,-2.816689142131063028e-01,-6.216705663431867368e-01,-8.195292061149220819e-01,2.835350530814444436e+00,1.482680241520164754e+00,-7.351122761850743537e-01,-1.717123964929755164e+00,1.568384436380475089e+00,3.198695375128574714e+00
1.454811212011837496e+00,-9.197387121658621989e-02,-2.961963270752632771e-01,-6.077805415217285567e-01,-7.916120785360225565e-01,2.874208934466557341e+00,1.401621144582876566e+00,-7.015410925569067757e-01,-1.914260638714645690e+00,1.904256610023344898e+00,3.779792572659510519e+00
1.465688279676332639e+00,-9.724741194679124845e-02,-3.119305303013439334e-01,-5.914503080739781371e-01,-7.588514043386830332e-01,2.911003614673694173e+00,1.317179503309064748e+00,-6.168357619252184953e-01,-2.018915821773578312e+00,2.178548901231705859e+00,4.409494990440691708e+00
1.475888583157005662e+00,-1.017902954731725179e-01,-3.283304490409005849e-01,-5.730154368890096883e-01,-7.216354477239401710e-01,2.942981838735148958e+00,1.232456353428180940e+00,-5.189237586285898596e-01,-2.080752597002606841e+00,2.430398571853461753e+00,4.893791772113235794e+00
1.485431456400881034e+00,-1.052376337831167907e-01,-3.447461250288319512e-01,-5.526265096373278451e-01,-6.814239162984099263e-01,2.975113727675940289e+00,1.152910784038986725e+00,-3.430359737287702049e-01,-2.023047186456762958e+00,2.666995765740928892e+00,5.158691232167825547e+00
1.494324350404708568e+00,-1.073239041074686290e-01,-3.606404443142782745e-01,-5.305195041977800452e-01,-6.391744466522003565e-01,3.001120808446409161e+00,1.069996554287108603e+00,-1.787010444234376494e-01,-1.950443397329315820e+00,2.859910546585306967e+00,5.403293164583541142e+00
1.502534989158269552e+00,-1.082929897865615582e-01,-3.760977909743370984e-01,-5.069947341545099073e-01,-5.950448472754117368e-01,3.019160530918849172e+00,9.823761271680745422e-01,-6.374098106133203878e-02,-1.913769312513974974e+00,3.021405910343705870e+00,5.628737682012042498e+00
1.510021362031897629e+00,-1.084242539043169945e-01,-3.909943167966293820e-01,-4.828151626158078136e-01,-5.490493691189509695e-01,3.022137015485407030e+00,8.891726549500179599e-01,3.060298009394333760e-02,-1.810406161670845115e+00,3.023589927318133252e+00,5.869756970311377664e+00
1.516743587141874183e+00,-1.079094990610851706e-01,-4.049587668095691595e-01,-4.590494116557408133e-01,-5.008606205073455886e-01,3.015003010712945741e+00,7.914883626169638697e-01,9.764552357675883310e-02,-1.680827899328323660e+00,2.917971777110898834e+00,6.176971266726781984e+00
1.522677768243714924e+00,-1.069047521805352730e-01,-4.178287780176133670e-01,-4.363346834477028202e-01,-4.500139276977053182e-01,3.003566267914425492e+00,6.922259799073776643e-01,1.530198807902254654e-01,-1.536829431403105906e+00,2.760870644201751656e+00,6.534175037252301088e+00
1.527815910639661379e+00,-1.055132085121883723e-01,-4.297027621033958633e-01,-4.147153348394994055e-01,-3.961220342629307445e-01,2.994573831073792824e+00,5.924116905866771976e-01,1.943226985047429023e-01,-1.431732393031275752e+00,2.644159369678095395e+00,6.938189898870297689e+00
1.532162495597535701e+00,-1.037470684626096984e-01,-4.407215374774786087e-01,-3.939296295167165063e-01,-3.390483686790022322e-01,2.987988562094203715e+00,4.943223430293308129e-01,2.466287520477895290e-01,-1.323019980276243679e+00,2.552464145656784478e+00,7.329634078652404128e+00
1.535716192726080953e+00,-1.017824953920496711e-01,-4.513169297697726678e-01,-3.735043449760691581e-01,-2.788371690798932545e-01,2.983399092774345007e+00,3.940946463162028346e-01,2.439844190573749461e-01,-1.325695369140490465e+00,2.554019315414598701e+00,7.722550147813449506e+00
1.538469741762568344e+00,-9.991983282863908800e-02,-4.619804182162264850e-01,-3.530937835908296019e-01,-2.156872851566094818e-01,2.975697524644919323e+00,2.943447957207435128e-01,2.211559196305550035e-01,-1.340055158127277490e+00,2.548745254158475415e+00,8.064390523550997614e+00
1.540420186583713491e+00,-9.840237675655495730e-02,-4.728722092360567730e-01,-3.328233874306478768e-01,-1.498467023896794537e-01,2.962610868322545610e+00,1.933903201895271762e-01,1.576852862052736115e-01,-1.382761869140715527e+00,2.518959385753873459e+00,8.395253532119177464e+00
1.541593074409101760e+00,-9.724737649723387556e-02,-4.835949846568388111e-01,-3.133217772077909746e-01,-8.193381948534206316e-02,2.942332483486411299e+00,1.001763669241201027e-01,1.305775664507005662e-01,-1.298096925305934457e+00,2.356522794023662382e+00,8.582735845012550158e+00
1.542058506111219529e+00,-9.622264649860086394e-02,-4.930655571753198019e-01,-2.959031105166120557e-01,-1.319621268630178854e-02,2.910451545227970893e+00,1.674939011061171018e-02,1.252627315113445661e-01,-1.070059327494553791e+00,1.998233114129951637e+00,8.601742495507748387e+00
1.541870053416744213e+00,-9.552216270407486165e-02,-5.009375463542592444e-01,-2.815010651029192235e-01,5.521690655727257840e-02,2.871287633783977000e+00,-6.333450792191855361e-02,4.981547595818344720e-02,-8.984248081348891191e-01,1.602340640114925607e+00,8.501783310125931692e+00
1.541072022155126842e+00,-9.519566284701368175e-02,-5.073799982857983837e-01,-2.698666466522753882e-01,1.224306446649069957e-01,2.844133615327336884e+00,-1.358101871452442322e-01,3.188179972744214358e-02,-7.126497714369568470e-01,1.306279880573569363e+00,8.302023467561864933e+00
1.539697413352432154e+00,-9.494862919114827049e-02,-5.124635557605066172e-01,-2.602639955893068513e-01,1.882046118512096800e-01,2.825159448334945367e+00,-2.075920753674002639e-01,2.992813077277743303e-02,-5.585978321806110980e-01,1.094396942726814315e+00,8.141763257521695607e+00
1.537749821729946120e+00,-9.458829066480584080e-02,-5.161997877296524706e-01,-2.523342010186027662e-01,2.530903571496850302e-01,2.810693046312322529e+00,-2.790972135811486399e-01,6.009072735582764169e-02,-3.758133670785484548e-01,8.881357523781754360e-01,8.079819173489138251e+00
1.535220909614338769e+00,-9.399237416213042373e-02,-5.184422291458776755e-01,-2.461675612759035014e-01,3.180351925123809931e-01,2.795950832220098103e+00,-3.529338951101873567e-01,8.870340315059871417e-02,-1.851284502451230884e-01,6.537050029528943540e-01,8.156334020377100202e+00
1.532094165620220494e+00,-9.337063524261911274e-02,-5.194669144133710059e-01,-2.417454873723256237e-01,3.835699973919163286e-01,2.779752428707144229e+00,-4.285863070576965139e-01,6.664225600724708876e-02,-7.127024747693269657e-02,4.519545144960714356e-01,8.227312397370020847e+00
1.528349409203826115e+00,-9.307465687798269216e-02,-5.198716193492355364e-01,-2.387330624422049630e-01,4.499009413349172593e-01,2.764557356797955556e+00,-5.074440290812182175e-01,7.252030452174575148e-03,-3.002104824360905116e-02,3.012647913546085965e-01,8.355289642007676321e+00
1.523965882420460050e+00,-9.325796439020229978e-02,-5.200323257047277936e-01,-2.367859810729917303e-01,5.176247691629312087e-01,2.752374915709365322e+00,-5.882595507451778838e-01,-5.328662281512068499e-02,-1.022285994151372890e-02,1.856216316171173109e-01,8.575414754379760751e+00
1.518930478835997189e+00,-9.404265038036609126e-02,-5.203564482609741582e-01,-2.354056296433642004e-01,5.870722332985555125e-01,2.743673002775569802e+00,-6.703998658943624012e-01,-1.430681882029471719e-01,-7.076995438971628305e-02,1.594746366640369672e-01,8.786222715815297235e+00
1.513242366489754520e+00,-9.580164222243602035e-02,-5.216644425216558911e-01,-2.338291335576055396e-01,6.574654951916808487e-01,2.735481395289592665e+00,-7.514895225650760624e-01,-2.965710592954675096e-01,-2.560573738655376741e-01,2.344542402229573552e-01,8.812112209358351933e+00
1.506926060464794492e+00,-9.875676847994718788e-02,-5.245529083514326452e-01,-2.313853515939041094e-01,7.272710509224177278e-01,2.731353864055518166e+00,-8.275387042526265446e-01,-4.418662047453837949e-01,-4.658703918770068508e-01,3.761530148726220935e-01,8.639548315399524725e+00
1.500033624736637927e+00,-1.028632457714741405e-01,-5.290296618691442410e-01,-2.279582607762233870e-01,7.944173342162178519e-01,2.720938358959668513e+00,-8.723742383933161815e-01,-5.743086239455492681e-01,-6.534827735481527622e-01,5.140371161287310420e-01,7.139614232209930300e+00
1.493240305177179872e+00,-1.064270399757050733e-01,-5.334394928381575030e-01,-2.227989268713176096e-01,8.321708229149860081e-01,2.730851221950147067e+00,-8.374799655084991246e-01,-3.185078655794332247e-01,-4.492531474285599291e-01,7.596665284008324859e-01,2.755550313471404333e+00
1.486553750173230215e+00,-1.068336958707481049e-01,-5.351302644971873690e-01,-2.154714013111120041e-01,8.441929381453150416e-01,2.777539733745092665e+00,-8.403549123580394964e-01,2.140768172946555248e-01,2.613769503945466421e-02,1.063292754256875750e+00,5.083552747674097150e-01
1.479656867578797552e+00,-1.042590125620225655e-01,-5.342469217474482557e-01,-2.062940817846592167e-01,8.434643961747273488e-01,2.797162179409780070e+00,-8.872295423491135535e-01,4.278593201743567942e-01,1.946072326039917089e-01,1.226140987977714092e+00,-5.479460496092345423e-01
1.472291155849950961e+00,-1.008644233775809612e-01,-5.322886089527869569e-01,-1.973045488796466573e-01,8.371304332317915931e-01,2.781314789985513958e+00,-9.558008088195435459e-01,4.198147869008035937e-01,2.948304353290560065e-01,1.018914737695418848e+00,-9.599414254871803109e-01
1.464350246741838557e+00,-9.752875344741922248e-02,-5.293983541930805670e-01,-1.902159258218697191e-01,8.289761901906125274e-01,2.764349031085785668e+00,-1.030183160345798932e+00,4.135565311820935119e-01,4.275309846966612870e-01,7.522494725118785697e-01,-1.040913218029041687e+00
1.455804041350595934e+00,-9.414204163931655378e-02,-5.253882438198380633e-01,-1.851485982779562667e-01,8.208882813253485233e-01,2.752182241774580262e+00,-1.106702491056856141e+00,4.328325840783686096e-01,5.747846055825096556e-01,5.142827105661642584e-01,-9.644625333951080126e-01
1.446640273517890041e+00,-9.057572034740206390e-02,-5.202091269954888242e-01,-1.819120573217187786e-01,8.137022245674825349e-01,2.742068809227908410e+00,-1.184356142271696166e+00,4.586083446289500598e-01,7.197929638075990511e-01,2.949189969805266487e-01,-8.265822972779737210e-01
1.436854381398935399e+00,-8.665965022508406723e-02,-5.139326116856430815e-01,-1.799909995434990362e-01,8.076877104386465112e-01,2.741191022683278522e+00,-1.262147110911791659e+00,5.203229649563876347e-01,8.491725834563680353e-01,1.854788308299719080e-01,-6.770030885362640083e-01
1.426442153214981134e+00,-8.221877152172120395e-02,-5.067774854478042101e-01,-1.785783843688664996e-01,8.028348162311638170e-01,2.746115104547494301e+00,-1.340893898469470047e+00,5.898428433244147229e-01,9.395039863198511032e-01,1.677839473821999827e-01,-5.385432113108632457e-01
1.415391823937128590e+00,-7.734927052543098813e-02,-4.991430408089144177e-01,-1.771289209214457760e-01,7.990099029989645718e-01,2.750987742889030141e+00,-1.421640607434475179e+00,6.275267592029003527e-01,9.690766664296829314e-01,1.946575247700829403e-01,-4.206750147568441567e-01
1.403692251884827602e+00,-7.225990247570390768e-02,-4.914041944235275072e-01,-1.753946507966381574e-01,7.960281867018103030e-01,2.755123733640453931e+00,-1.503203904482649067e+00,6.448287238559440304e-01,9.656441186001837318e-01,2.389470010454040894e-01,-3.272846195617504783e-01
1.391350166134437183e+00,-6.684291834499567209e-02,-4.835103228412005461e-01,-1.732290860325814141e-01,7.936879685139531793e-01,2.763811072492995624e+00,-1.582324468706636234e+00,7.093633322708184918e-01,1.007786509751700699e+00,3.024241476539145101e-01,-2.590804556283631266e-01
1.378387592787101212e+00,-6.065392581202311284e-02,-4.749876602618883226e-01,-1.705370721041886140e-01,7.918183113919396998e-01,2.777470367221816616e+00,-1.658389632753331178e+00,8.377462426500940085e-01,1.122764365800256403e+00,3.705360110493804426e-01,-2.088200564004530357e-01
1.364818271215709755e+00,-5.349701540286798396e-02,-4.656431416435250492e-01,-1.672424915680454371e-01,7.900234841606204039e-01,2.790190788696063517e+00,-1.734026750225585500e+00,9.513611251018732062e-01,1.213282467000201148e+00,4.530302720287263107e-01,-2.398608653943706537e-01
1.350658337980738644e+00,-4.559886440998608959e-02,-4.557396223974501392e-01,-1.633398179882323276e-01,7.869443085233726043e-01,2.797178740770730254e+00,-1.806030514923234742e+00,1.023116645770239863e+00,1.262562608285617172e+00,5.225618440552922683e-01,-5.295960092678027031e-01
1.335942985747111678e+00,-3.706888684943799445e-02,-4.454820999405030291e-01,-1.586663762107040632e-01,7.805025700440774150e-01,2.806458009067111181e+00,-1.872909395141829192e+00,1.109302729839374280e+00,1.301813407303747283e+00,6.456653347415205468e-01,-1.080196497873423755e+00
1.320712060525349063e+00,-2.791592554291601191e-02,-4.350279780163195387e-01,-1.529220451471240971e-01,7.685066440615639927e-01,2.813602678753661213e+00,-1.934909345407395787e+00,1.178830874509177340e+00,1.311763693159442301e+00,7.902773167315362279e-01,-1.917806664956246854e+00
1.305015098534122231e+00,-1.830795313376965341e-02,-4.241280654653228899e-01,-1.469249712242382822e-01,7.489526796999997904e-01,2.804437346515888940e+00,-1.989299532763440626e+00,1.222874005778570972e+00,1.413138955575284239e+00,7.091601017327531231e-01,-2.969441610593221981e+00
1.288906207763634626e+00,-8.612762248234520981e-03,-4.122727693997186860e-01,-1.424126091710119779e-01,7.202959463759525116e-01,2.777305035866667993e+00,-2.037722951635605906e+00,1.200394950145926565e+00,1.550573098356731405e+00,4.194288075394118631e-01,-4.193285038833080236e+00
1.272415464752536307e+00,5.055440054477743084e-04,-3.997032762603292544e-01,-1.403259091453477880e-01,6.813715163520819296e-01,2.740400747287806915e+00,-2.084623370166733825e+00,1.078429147198030291e+00,1.591851183621091126e+00,1.028908411207584417e-01,-5.536235856627618190e+00
1.255547160938291773e+00,8.216646492436367050e-03,-3.872614583687641332e-01,-1.408001742124164180e-01,6.316302892703120619e-01,2.694756534932972958e+00,-2.132026437215939207e+00,8.483729181721667567e-01,1.518853523229155789e+00,-2.206733459684269427e-01,-6.897487691672822940e+00
1.238298745149246649e+00,1.309447596645105585e-02,-3.758895945842246067e-01,-1.450595820312426676e-01,5.710680323053398677e-01,2.613363756058875165e+00,-2.179673902411803699e+00,3.698746382260116317e-01,1.324604175591586497e+00,-8.428115612497283360e-01,-8.241553860514798657e+00
1.220710953209769301e+00,1.472461336630056725e-02,-3.648346265454980863e-01,-1.552033218262232894e-01,4.998235216353055232e-01,2.527938564190554960e+00,-2.217439845450189573e+00,3.585551113325056993e-02,1.439457464655731211e+00,-1.691192101597421171e+00,-9.568245618534893637e+00
1.202834900179105437e+00,1.416898408315454654e-02,-3.520104891299182248e-01,-1.724867398755183245e-01,4.180278689501372713e-01,2.442738558082628852e+00,-2.252437581215613882e+00,-1.770036237446285798e-01,1.766871296257767510e+00,-2.627323951081455888e+00,-1.000000000000000000e+01
1.184632402385685568e+00,1.105099721167087518e-02,-3.372434097800336428e-01,-1.976863153398381034e-01,3.257990951865262219e-01,2.329828523664576601e+00,-2.299960790426648138e+00,-6.047867001201768788e-01,1.925676726048368481e+00,-3.669663005500392483e+00,-1.000000000000000000e+01
1.168312766769010747e+00,7.254481047720872516e-03,-3.207358602365333322e-01,-2.302251592616428866e-01,2.310762138381783626e-01,2.369014389287078526e+00,-1.553533518998829521e+00,-1.579450676300837297e-01,2.160724061079122293e+00,-4.353350909518113099e+00,-1.000000000000000000e+01
1.159705534792245807e+00,6.299118794585238136e-03,-3.058187820543867286e-01,-2.652135345813115275e-01,1.536759266750467867e-01,2.423591082038718536e+00,-6.231300619019626286e-01,-1.268982283327381722e-01,1.577697251697391057e+00,-4.408073199087800376e+00,-8.722558292540563585e+00
1.157937418382469108e+00,8.385988751652813378e-03,-2.937303348736239328e-01,-2.965717660971658454e-01,8.931932409530517203e-02,2.597011572883916042e+00,1.556312889950675904e-01,6.157343047329585373e-01,1.449997105113030704e+00,-3.450553331774239396e+00,-7.469023995516256953e+00
1.161726887703192546e+00,1.369530977088072830e-02,-2.854622186309930809e-01,-3.196150356997150555e-01,3.257906440361408446e-02,2.728032363938816207e+00,7.678688184450566112e-01,6.873400382552038446e-01,6.227267701157361834e-01,-2.324867756165615695e+00,-6.804356854198769788e+00
1.169876741097119588e+00,1.945593090475659578e-02,-2.830174629027584210e-01,-3.342814330325789562e-01,-2.081745624260740446e-02,2.839466537542078672e+00,1.248311524406442885e+00,7.341069504909526477e-01,-6.593809641721903869e-03,-1.351265137246183912e+00,-6.616937333269715005e+00
1.181420594751925401e+00,2.441756703280125937e-02,-2.838808063319215313e-01,-3.453857476580462493e-01,-7.390938728461601825e-02,2.835628336241494019e+00,1.619986891163472054e+00,4.901282943849449847e-01,-2.047329360847056634e-01,-1.427721272600937175e+00,-6.711080093315830553e+00
1.195519976620238012e+00,2.600178544114169557e-02,-2.868176956178505876e-01,-3.581474519218995622e-01,-1.288492896597841497e-01,2.764880511645477323e+00,1.889897826590003271e+00,-1.073898149250130940e-01,-5.250332870365619353e-01,-1.762625395524888727e+00,-7.066421862307607604e+00
1.211447609310597251e+00,2.271664568234656525e-02,-2.916925969007818642e-01,-3.740314615580942470e-01,-1.875308966737513627e-01,2.661923337475557538e+00,2.079086796886088884e+00,-7.246823655263066044e-01,-6.896847310663125619e-01,-2.206309709804204822e+00,-7.636303155030188528e+00
1.228643956464507747e+00,1.570362234223116049e-02,-2.954898268253893234e-01,-3.944669676492760235e-01,-2.514199520702587454e-01,2.539990800337673882e+00,2.208847634038371588e+00,-1.036276884464980563e+00,-2.568739657422747236e-01,-2.899405620515234538e+00,-8.359852368867807471e+00
1.246705353576712971e+00,8.177212885811312865e-03,-2.926993445351951384e-01,-4.215571450991117963e-01,-3.215779365079431962e-01,2.419750045343033396e+00,2.297299103003505927e+00,-8.476171591369121572e-01,9.547709805272597272e-01,-3.871763459508628991e+00,-9.197139544241052178e+00
1.265274174089550563e+00,2.059664566831201880e-03,-2.802042018774656418e-01,-4.565101007067434158e-01,-3.987612103363488147e-01,2.282315394095151273e+00,2.340099035812539086e+00,-6.809255385509468406e-01,2.168024912515278402e+00,-4.865666418756060096e+00,-1.000000000000000000e+01
1.284051804951740872e+00,-3.083436075712113825e-03,-2.583924792246780067e-01,-4.995236029949498557e-01,-4.832739495652005890e-01,2.127687418895720661e+00,2.348240154462913232e+00,-6.030891219563195849e-01,3.284145265299221350e+00,-5.886604466249486300e+00,-1.000000000000000000e+01
1.302663139924493008e+00,-1.063642467854454023e-02,-2.323129827229673539e-01,-5.488674561308910516e-01,-5.753813129275912042e-01,1.944358621449880475e+00,2.298307716307979920e+00,-1.281584172334681249e+00,3.235948025386857552e+00,-6.449729741761091262e+00,-1.000000000000000000e+01
1.320912898804679880e+00,-2.032173414007409223e-02,-2.069179142276871552e-01,-5.962261710730991648e-01,-6.763167877415794393e-01,1.975547613654209611e+00,2.253081877582530534e+00,-1.123785633521516614e+00,3.108600671313448416e+00,-5.408408860156943554e+00,-1.000000000000000000e+01
1.338599819733907070e+00,-3.036080705944283267e-02,-1.855078279486514492e-01,-6.343721854316769493e-01,-7.875922861330351132e-01,2.021418064180826146e+00,2.161276543820685792e+00,-1.365402266544440302e+00,2.237317523112260176e+00,-4.156180930220407355e+00,-1.000000000000000000e+01
1.354991255087147017e+00,-4.067717258929125224e-02,-1.720612195950150247e-01,-6.639289063817320757e-01,-8.623380426743546545e-01,2.245424667296682664e+00,1.959766869300084036e+00,-1.245550743522800818e+00,1.134748253484985092e+00,-3.201572726957349513e+00,-5.554582015681796214e+00
1.370267005049272457e+00,-4.887124417337750798e-02,-1.649015432963940320e-01,-6.854955246973297722e-01,-8.871980021954707363e-01,2.445684809117754543e+00,1.869954863730792782e+00,-8.226946765594078670e-01,6.621996626410940889e-01,-2.169677041840997855e+00,-1.161484737926045119e+00
1.385009527355322012e+00,-5.403203075694698598e-02,-1.610072578959877987e-01,-6.989212741112569294e-01,-8.870769676161728290e-01,2.599111364370459754e+00,1.820811179893511600e+00,-4.786687606293350550e-01,3.157165527935364979e-01,-1.175143712303960974e+00,9.155274585970283319e-01
1.399403638370330105e+00,-5.803816783328706597e-02,-1.614003179407523803e-01,-7.041583453458588604e-01,-8.758503496741917305e-01,2.704926329516385231e+00,1.780088192343098674e+00,-5.284899678150692948e-01,-4.108536230149815172e-01,-1.282377261762572274e-01,1.743958351022539377e+00
1.413488105886631541e+00,-6.244462898280847551e-02,-1.671218799407066247e-01,-7.014623161406718932e-01,-8.606293159267750514e-01,2.790621530209775436e+00,1.740967965430588960e+00,-5.734197614915428343e-01,-1.018413356070331233e+00,8.021950876843048084e-01,2.046609216508416651e+00
1.427210446998630200e+00,-6.708983416020469770e-02,-1.769990919018889775e-01,-6.922841480782911949e-01,-8.431399676593527293e-01,2.855531515715205249e+00,1.689127138716040699e+00,-5.875816100712731860e-01,-1.450169654319279244e+00,1.492058846593221855e+00,2.325377309879094856e+00
1.440464577682806002e+00,-7.183664665941039140e-02,-1.897678138721843322e-01,-6.785135842300195064e-01,-8.236288762716630352e-01,2.897768611481032153e+00,1.623934378131038914e+00,-5.988704947953714663e-01,-1.741487770067813523e+00,1.950513600990076535e+00,2.552085255239433970e+00
1.453144347261106528e+00,-7.659860564420489792e-02,-2.042413227443937163e-01,-6.620278200155981230e-01,-8.022282266667741801e-01,2.919639901352962141e+00,1.545712874771199674e+00,-5.915118991973548068e-01,-1.876609417393551471e+00,2.170967673618470872e+00,2.797736035867105731e+00
1.465156917419166316e+00,-8.138929561240074162e-02,-2.196017266873449558e-01,-6.443491383295177899e-01,-7.784969990559109654e-01,2.928164375397965813e+00,1.457244507183933502e+00,-6.061355534412260493e-01,-1.963293541268567477e+00,2.248801394214988481e+00,3.134604320970315161e+00
1.476442645454563829e+00,-8.619479997630298540e-02,-2.355103513633685919e-01,-6.261984428291421656e-01,-7.513132720352909688e-01,2.937977255712332703e+00,1.363990876727019907e+00,-5.952959328412518181e-01,-2.013682178072117690e+00,2.289066697510064419e+00,3.660599479643013243e+00
1.486971341751300635e+00,-9.090391846891196503e-02,-2.518548907851352325e-01,-6.076952075027955980e-01,-7.195082234661237530e-01,2.949517513447143191e+00,1.267928493153216207e+00,-5.820772342200125626e-01,-2.072223657386203399e+00,2.337003691482512302e+00,4.289775508252252401e+00
1.496746562656695811e+00,-9.526858344317186422e-02,-2.684293248536319676e-01,-5.886728149416193823e-01,-6.829958306013931280e-01,2.966234311602942597e+00,1.175613821471113596e+00,-5.092525240472368653e-01,-2.071219159272252419e+00,2.418853389818885979e+00,4.837534601263126177e+00
1.505830915755543398e+00,-9.856950698946351230e-02,-2.846150234208632557e-01,-5.685322098845987382e-01,-6.429850426644183603e-01,2.997427117959241549e+00,1.095157602203810754e+00,-3.161884607774503864e-01,-1.975149486109460728e+00,2.616491877549651512e+00,5.164677097117155391e+00
1.514251524394610415e+00,-1.005655001603125570e-01,-3.002983659029649921e-01,-5.468191882292811057e-01,-6.003353091403266228e-01,3.022674345753311620e+00,1.009633760574599082e+00,-1.829978398251836946e-01,-1.945528289938172062e+00,2.811953304910149942e+00,5.497239878991275752e+00
1.521959311251874780e+00,-1.017089317929227715e-01,-3.158813333665105305e-01,-5.237477416311898670e-01,-5.548253413573898118e-01,3.039103619011463309e+00,9.169870516600048260e-01,-1.030920728066545833e-01,-1.950010642073391809e+00,2.956106065281887130e+00,5.879648055262550521e+00
1.528899069844935399e+00,-1.023762784311251228e-01,-3.313059278799529994e-01,-5.001643779017346247e-01,-5.064008220437157259e-01,3.038087606734192203e+00,8.178975073364233017e-01,-6.408876112475783704e-02,-1.906085094345328690e+00,2.939879001458749030e+00,6.225944229014398701e+00
1.535028114111494313e+00,-1.028737751602643580e-01,-3.463419534850253334e-01,-4.770684991691784282e-01,-4.550683124041677297e-01,3.027329115007971527e+00,7.144459534041341930e-01,-6.071286852232542219e-02,-1.852916908156243547e+00,2.834239613080907549e+00,6.606602584611040996e+00
1.540345477030350185e+00,-1.030350704256550176e-01,-3.606173960196438766e-01,-4.547618671167059645e-01,-4.005944055415096572e-01,3.023700473750525752e+00,6.149683344915798378e-01,1.982572419981221482e-02,-1.716026641986617252e+00,2.742619905011099313e+00,7.011261711040063460e+00
1.544874158292070865e+00,-1.024695663275593804e-01,-3.737437771500509154e-01,-4.330859464067094433e-01,-3.428680671552354342e-01,3.023298734174166391e+00,5.172538549044429779e-01,1.209161179175049783e-01,-1.565651072503572383e+00,2.676578035529849409e+00,7.419701594149688439e+00
1.548611807601666390e+00,-1.014398514507737353e-01,-3.862264986366408803e-01,-4.116090559830358209e-01,-2.819750222647939841e-01,3.021510734070561810e+00,4.171260130597098659e-01,1.359723935118855309e-01,-1.554901270006009639e+00,2.692806800439913495e+00,7.802953527126636146e+00
1.551545943618625412e+00,-1.004820598090672701e-01,-3.986936530144820634e-01,-3.902067685163128630e-01,-2.183496229449073400e-01,3.010858570266652823e+00,3.165101364206455714e-01,1.029830969203327090e-01,-1.561800695284673024e+00,2.657860781921217885e+00,8.102933413672895213e+00
1.553694879928103845e+00,-9.956335016870063170e-02,-4.108396469772823689e-01,-3.692363200673361434e-01,-1.525608396430997438e-01,3.001157276470999058e+00,2.209256657041218652e-01,1.261405285886889882e-01,-1.474775607803508803e+00,2.584840723102893367e+00,8.343918712394216897e+00
1.555097180882064833e+00,-9.857077970070644846e-02,-4.222719855888542595e-01,-3.490247138050079911e-01,-8.552330796595480900e-02,2.984890534422129704e+00,1.299669342388926896e-01,1.216314893360312122e-01,-1.383486124446982490e+00,2.468052998367769035e+00,8.415405498920684124e+00
1.555794375957771258e+00,-9.764903798325810791e-02,-4.326768318720573547e-01,-3.302988951931746242e-01,-1.849417821491502675e-02,2.958080496053540731e+00,4.482773106153642440e-02,1.085965092670739263e-01,-1.218124523789820612e+00,2.213368216914640030e+00,8.342077621877768578e+00
1.555829925815581216e+00,-9.689306581351386782e-02,-4.415669242993677246e-01,-3.140708949970653086e-01,4.760577779416615835e-02,2.923103686557499525e+00,-3.538213522030959901e-02,8.034882953214587953e-02,-1.004933588141926126e+00,1.843635351681317314e+00,8.183253841437462484e+00
